Bin Id	Marker lineage	# genomes	# markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
Acaryochloris_marina_MBIC11017.pep	Cyanobacteria (1)	129	472	368	4	459	5	3	0	1	98.91	4.48	54.29
Anabaena_cylindrica_PCC_7122.pep	Cyanobacteria (1)	129	472	368	1	471	0	0	0	0	99.73	0.00	0.00
Anabaena_sp._90_90.pep	Cyanobacteria (1)	129	472	368	1	470	1	0	0	0	99.73	0.27	0.00
Anabaena_sp._WA102_WA102.pep	Cyanobacteria (1)	129	472	368	12	460	0	0	0	0	97.55	0.00	0.00
Calothrix_sp._336_3_336_3.pep	Cyanobacteria (1)	129	472	368	1	471	0	0	0	0	99.91	0.00	0.00
Calothrix_sp._PCC_6303.pep	Cyanobacteria (1)	129	472	368	0	470	2	0	0	0	100.00	0.41	0.00
Calothrix_sp._PCC_7507_PCC_7507.pep	Cyanobacteria (1)	129	472	368	2	470	0	0	0	0	99.46	0.00	0.00
Candidatus_Atelocyanobacterium_thalassa_isolate_ALOHA_ALOHA.pep	Cyanobacteria (1)	129	472	368	82	390	0	0	0	0	80.03	0.00	0.00
Chroococcidiopsis_thermalis_PCC_7203.pep	Cyanobacteria (1)	129	472	368	3	465	3	1	0	0	99.37	1.36	16.67
Crinalium_epipsammum_PCC_9333.pep	Cyanobacteria (1)	129	472	368	5	467	0	0	0	0	98.82	0.00	0.00
Crocosphaera_subtropica_ATCC_51142.pep	Cyanobacteria (1)	129	472	368	0	471	1	0	0	0	100.00	0.27	0.00
Cyanobacterium_aponinum_PCC_10605.pep	Cyanobacteria (1)	129	472	368	3	469	0	0	0	0	99.18	0.00	0.00
Cyanobium_gracile_PCC_6307.pep	Cyanobacteria (1)	129	472	368	0	472	0	0	0	0	100.00	0.00	0.00
Cyanothece_sp._PCC_7425_PCC_7425.pep	Cyanobacteria (1)	129	472	368	5	467	0	0	0	0	99.18	0.00	0.00
Dactylococcopsis_salina_PCC_8305.pep	Cyanobacteria (1)	129	472	368	2	468	2	0	0	0	99.46	0.36	0.00
Geitlerinema_sp._PCC_7407_PCC_7407.pep	Cyanobacteria (1)	129	472	368	0	471	1	0	0	0	100.00	0.27	0.00
Gloeobacter_kilaueensis_JS1.pep	Cyanobacteria (1)	129	472	368	17	441	14	0	0	0	95.52	2.72	7.14
Gloeobacter_violaceus_PCC_7421.pep	Cyanobacteria (1)	129	472	368	405	67	0	0	0	0	12.51	0.00	0.00
Gloeocapsa_sp._PCC_7428_PCC_7428.pep	Cyanobacteria (1)	129	472	368	1	470	1	0	0	0	99.86	0.27	0.00
Gloeothece_citriformis_PCC_7424.pep	Cyanobacteria (1)	129	472	368	5	466	1	0	0	0	99.09	0.27	0.00
Gloeothece_verrucosa_PCC_7822.pep	Cyanobacteria (1)	129	472	368	1	466	5	0	0	0	99.91	1.09	0.00
Halothece_sp._PCC_7418_PCC_7418.pep	Cyanobacteria (1)	129	472	368	2	469	1	0	0	0	99.46	0.27	0.00
Leptolyngbya_sp._PCC_7376_.pep	Cyanobacteria (1)	129	472	368	1	469	2	0	0	0	99.73	0.54	0.00
Microcoleus_sp._PCC_7113_PCC_7113.pep	Cyanobacteria (1)	129	472	368	0	470	2	0	0	0	100.00	0.41	0.00
Microcystis_aeruginosa_NIES-843.pep	Cyanobacteria	129	472	368	0	468	4	0	0	0	100.00	0.63	0.00
Nostoc_azollae_0708.pep	Cyanobacteria (1)	129	472	368	2	470	0	0	0	0	99.46	0.00	0.00	0.00
Nostoc_punctiforme_PCC_73102_ATCC_29133__PCC_73102.pep	Cyanobacteria (1)	129	472	368	2	469	1	0	0	0	99.460.27	0.00
Nostoc_sp._PCC_7107_PCC_7107.pep	Cyanobacteria (1)	129	472	368	2	469	1	0	0	0	99.64	0.14	0.00
Nostoc_sp._PCC_7120_=_FACHB-418_PCC_7120.pep	Cyanobacteria (1)	129	472	368	407	65	0	0	0	0	12.31	0.00	0.00
Nostoc_sp._PCC_7524_PCC_7524.pep	Cyanobacteria (1)	129	472	368	2	469	1	0	0	0	99.46	0.27	0.00
Oscillatoria_acuminata_PCC_6304.pep	Cyanobacteria (1)	129	472	368	1	465	6	0	0	0	99.91	1.00	0.00
Oscillatoria_nigro-viridis_PCC_7112.pep	Cyanobacteria (1)	129	472	368	1	470	1	0	0	0	99.73	0.27	0.00
Pleurocapsa_sp._PCC_7327.pep	Cyanobacteria (1)	129	472	368	3	468	1	0	0	0	99.37	0.27	0.00
Prochlorococcus_marinus_str._AS9601.pep	Cyanobacteria (1)	129	472	368	1	471	0	0	0	0	99.91	0.00	0.00
Prochlorococcus_marinus_str._MIT_9215.pep	Cyanobacteria (1)	129	472	368	0	471	1	0	0	0	100.00	0.27	0.00
Prochlorococcus_marinus_str._MIT_9301.pep	Cyanobacteria (1)	129	472	368	1	471	0	0	0	0	99.73	0.00	0.00
Prochlorococcus_marinus_str._MIT_9312.pep	Cyanobacteria (1)	129	472	368	0	472	0	0	0	0	100.00	0.00	0.00
Prochlorococcus_marinus_str._MIT_9313_MIT9313.pep	Cyanobacteria (1)	129	472	368	472	0	0	0	0	0	0.00	0.00	0.00
Prochlorococcus_marinus_str._MIT_9515.pep	Cyanobacteria (1)	129	472	368	0	472	0	0	0	0	100.00	0.00	0.00
Prochlorococcus_marinus_str._NATL1A.pep	Cyanobacteria (1)	129	472	368	5	467	0	0	0	0	98.64	0.00	0.00
Prochlorococcus_marinus_str._NATL2A.pep	Cyanobacteria (1)	129	472	368	5	467	0	0	0	0	98.64	0.00	0.00
Prochlorococcus_marinus_subsp._marinus_str._CCMP1375_CCMP1375__SS120.pep	Cyanobacteria (1)	129	472	368	0	472	0	0	100.00	0.00	0.00
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_MED4.pep	Cyanobacteria (1)	129	472	368	472	0	0	0	0	0	0.00	0.00	0.00
Prochlorococcus_sp._MIT_0604_MIT_0604.pep	Cyanobacteria (1)	129	472	368	6	466	0	0	0	0	98.51	0.00	0.00
Prochlorococcus_sp._MIT_0801_MIT_0801.pep	Cyanobacteria (1)	129	472	368	8	464	0	0	0	0	98.22	0.00	0.00
Pseudanabaena_sp._PCC_7367_PCC_7367.pep	Cyanobacteria (1)	129	472	368	6	464	2	0	0	0	98.37	0.41	0.00
Rippkaea_orientalis_PCC_8801.pep	Cyanobacteria (1)	129	472	368	1	468	3	0	0	0	99.73	0.82	0.00
Rippkaea_orientalis_PCC_8802.pep	Cyanobacteria (1)	129	472	368	1	468	3	0	0	0	99.73	0.82	0.00
Rivularia_sp._PCC_7116_PCC_7116.pep	Cyanobacteria (1)	129	472	368	1	466	3	2	0	0	99.73	1.36	0.00
Stanieria_cyanosphaera_PCC_7437.pep	Cyanobacteria (1)	129	472	368	3	467	2	0	0	0	99.18	0.54	50.00
Synechococcus_elongatus_=_FACHB-805_PCC_7942.pep	Cyanobacteria (1)	129	472	368	0	472	0	0	0	0	100.00.00	0.00
Synechococcus_elongatus_PCC_6301.pep	Cyanobacteria (1)	129	472	368	0	471	1	0	0	0	100.00	0.27	0.00
Synechococcus_sp._CC9311_CC9311.pep	Cyanobacteria (1)	129	472	368	1	471	0	0	0	0	99.73	0.00	0.00
Synechococcus_sp._CC9605_CC9605.pep	Cyanobacteria (1)	129	472	368	0	472	0	0	0	0	100.00	0.00	0.00
Synechococcus_sp._CC9902_CC9902.pep	Cyanobacteria (1)	129	472	368	1	471	0	0	0	0	99.73	0.00	0.00
Synechococcus_sp._JA-2-3Ba(2-13)_JA-2-3B'a(2-13).pep	Cyanobacteria (1)	129	472	368	472	0	0	0	0	0	0.00	0.00	0.00
Synechococcus_sp._JA-3-3Ab_JA-3-3Ab.pep	Cyanobacteria (1)	129	472	368	6	460	6	0	0	0	98.37	1.49	33.33
Synechococcus_sp._KORDI-100_KORDI-100.pep	Cyanobacteria (1)	129	472	368	4	468	0	0	0	0	98.91	0.00	0.00
Synechococcus_sp._KORDI-49_KORDI-49.pep	Cyanobacteria (1)	129	472	368	4	468	0	0	0	0	99.09	0.00	0.00
Synechococcus_sp._KORDI-52_KORDI-52.pep	Cyanobacteria (1)	129	472	368	0	472	0	0	0	0	100.00	0.00	0.00
Synechococcus_sp._PCC_6312_PCC_6312.pep	Cyanobacteria (1)	129	472	368	2	470	0	0	0	0	99.64	0.00	0.00
Synechococcus_sp._PCC_7002_PCC_7002__ATCC_27264.pep	Cyanobacteria (1)	129	472	368	1	471	0	0	0	0	99.730.00	0.00
Synechococcus_sp._PCC_7502_PCC_7502.pep	Cyanobacteria (1)	129	472	368	4	468	0	0	0	0	98.91	0.00	0.00
Synechococcus_sp._UTEX_2973_UTEX_2973.pep	Cyanobacteria (1)	129	472	368	2	470	0	0	0	0	99.46	0.00	0.00
Synechococcus_sp._WH_8103_WH_8103.pep	Cyanobacteria (1)	129	472	368	5	466	1	0	0	0	98.78	0.27	100.00
Synechococcus_sp._WH_8109_WH_8109.pep	Cyanobacteria (1)	129	472	368	4	468	0	0	0	0	98.91	0.00	0.00
Synechocystis_sp._PCC_6714_PCC_6714.pep	Cyanobacteria (1)	129	472	368	3	467	2	0	0	0	99.18	0.54	50.00
Synechocystis_sp._PCC_6803_GT-S.pep	Cyanobacteria (1)	129	472	368	1	471	0	0	0	0	99.73	0.00	0.00
Synechocystis_sp._PCC_6803_PCC_6803.pep	Cyanobacteria (1)	129	472	368	400	72	0	0	0	0	13.73	0.00	0.00
Synechocystis_sp._PCC_6803_PCC_6803_substr._GT-G.pep	Cyanobacteria (1)	129	472	368	472	0	0	0	0	0	0.00	0.00	0.00
Synechocystis_sp._PCC_6803_substr._GT-I_.pep	Cyanobacteria (1)	129	472	368	1	471	0	0	0	0	99.73	0.00	0.00
Synechocystis_sp._PCC_6803_substr._PCC-N_.pep	Cyanobacteria (1)	129	472	368	1	471	0	0	0	0	99.73	0.00	0.00
Synechocystis_sp._PCC_6803_substr._PCC-P_.pep	Cyanobacteria (1)	129	472	368	1	471	0	0	0	0	99.73	0.00	0.00
Thermosynechococcus_elongatus_BP-1.pep	Cyanobacteria (1)	129	472	368	402	70	0	0	0	0	12.97	0.00	0.00
Trichodesmium_erythraeum_IMS101.pep	Cyanobacteria (1)	129	472	368	3	466	3	0	0	0	99.37	0.82	0.00
Trichormus_variabilis_ATCC_29413.pep	Cyanobacteria (1)	129	472	368	2	470	0	0	0	0	99.46	0.00	0.00
cyanobacterium_endosymbiont_of_Epithemia_turgida_isolate_EtSB_Lake_Yunoko_ETSB_Lake_Yunoko.pep	Cyanobacteria (1)	129	472	368	472	0	0.00	0.00	0.00
